iter,buffer,beta,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
75,2029,0.425,0.0,30.0,0.0,0.0030456779059022665,0.27299994230270386,0.2848811745643616,-0.9223431348800659,-0.9832969307899475,0.028796851634979248,1.1868718502228148e-05,0.0015426509780809283,0.00669648265466094,2.569650411605835,64,0.0649,0.0,1,0,1,0,0,0.0,,,,,,,0.38265788555145264,0.7362523078918457,16.684354782104492,0.00542,,0.0
76,2060,0.424,0.0,0.0,0.0,0.0042764367535710335,0.29840654134750366,0.30565735697746277,-0.8813880681991577,-0.9896441102027893,0.05253125727176666,7.262281724251807e-05,0.0020894163753837347,0.006241798400878906,2.383502721786499,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.41520577669143677,0.7110618352890015,16.120698928833008,0.00583,,0.0
77,2060,0.423,0.0,0.0,0.0,0.002589370124042034,0.27265188097953796,0.28230535984039307,-0.9272884130477905,-0.9726486206054688,0.02108883112668991,7.778880899422802e-06,0.0015395131194964051,0.006349446251988411,2.937087297439575,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.3311609625816345,0.7232069969177246,14.85478401184082,0.00583,,0.0
78,2116,0.422,0.0,28.0,0.0,0.005086632911115885,0.2833118438720703,0.28393733501434326,-0.9211003184318542,-0.9864482283592224,0.030855581164360046,8.900134707801044e-05,0.004098465200513601,0.007095544598996639,2.4800570011138916,64,0.1003,0.5,0,1,1,0,0,0.0,,,,,,,0.39775222539901733,0.7796034216880798,16.854084014892578,0.00567,,0.0
79,2176,0.421,0.0,30.0,0.0,0.0031842412427067757,0.2793484330177307,0.290166437625885,-0.8902587294578552,-0.9795447587966919,0.04289839789271355,5.973854422336444e-05,0.002464258810505271,0.006859084125608206,2.7136824131011963,64,0.0754,0.0,0,0,2,0,0,0.0,,,,,,,0.36096516251564026,0.7309964895248413,15.023035049438477,0.00551,,0.0
80,2220,0.42,0.0,22.0,0.0,0.0037204381078481674,0.3182332217693329,0.31181690096855164,-0.9202089309692383,-0.9743729829788208,0.025806542485952377,5.2164245971653145e-06,0.0018540492746978998,0.005091422703117132,2.6056413650512695,64,0.1526,0.0,0,0,0,2,0,0.0,,,,,,,0.3739474415779114,0.7801253795623779,15.977020263671875,0.00541,,0.0
81,2281,0.419,0.0,30.0,0.0,0.0023242279421538115,0.24277149140834808,0.2520994246006012,-0.9261661171913147,-0.9884182214736938,0.028509823605418205,2.5966084649553522e-05,0.001864190329797566,0.010412929579615593,2.5845272541046143,64,0.0712,0.0,0,0,1,0,1,0.0,,,,,,,0.38243675231933594,0.8384919166564941,15.934407234191895,0.00526,,0.0
82,2311,0.418,0.0,30.0,0.0,0.0022072733845561743,0.2366027534008026,0.24871258437633514,-0.8935401439666748,-0.9794455766677856,0.041145410388708115,1.7742017007549293e-05,0.0017418509814888239,0.007193729281425476,2.7728376388549805,64,0.0716,0.0,1,0,1,0,0,0.0,,,,,,,0.3532286286354065,0.7227746844291687,15.656282424926758,0.00519,,0.0
83,2341,0.417,0.0,30.0,0.0,0.004115167539566755,0.28250500559806824,0.28682878613471985,-0.947262704372406,-0.9976897239685059,0.02429806999862194,2.0987552488804795e-05,0.0015860911225900054,0.0036198145244270563,2.2771968841552734,64,0.0472,0.0,1,0,1,0,0,0.0,,,,,,,0.43812185525894165,0.6811363101005554,16.421550750732422,0.00513,,0.0
84,2341,0.416,0.0,0.0,0.0,0.003654635511338711,0.2552088499069214,0.24724289774894714,-0.9282388091087341,-0.9867914319038391,0.02764459326863289,3.175928668497363e-06,0.0017588306218385696,0.006520463153719902,2.559291124343872,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.3855721652507782,0.7390432357788086,17.126867294311523,0.00513,,0.0
85,2400,0.415,0.0,0.0,0.0,0.0034364648163318634,0.2719665765762329,0.2679489850997925,-0.9264093041419983,-0.9875121116638184,0.029232095927000046,1.739143226586748e-05,0.002323763445019722,0.00524243526160717,2.2929277420043945,64,,0.0,0,0,0,0,2,0.5,,,,,,,0.4306773543357849,0.8882466554641724,16.656784057617188,0.00542,,0.0
86,2461,0.414,0.0,30.0,0.0,0.003004709491506219,0.2563321888446808,0.2522379755973816,-0.9392183423042297,-0.9920065402984619,0.02425890415906906,0.0017084914725273848,0.001737678423523903,0.00512370141223073,2.3094482421875,64,0.0766,0.0,0,0,1,0,1,1.0,,,,,,,0.4295426607131958,0.7421800494194031,16.41497230529785,0.00569,,0.0
87,2522,0.413,0.0,30.0,0.0,0.0025196727365255356,0.2529681324958801,0.250369131565094,-0.947228729724884,-0.9873617887496948,0.018803853541612625,5.9724192396970466e-05,0.0020250896923244,0.004931249655783176,2.2882490158081055,64,0.0673,0.0,0,0,1,0,1,1.0,,,,,,,0.43149226903915405,0.7569660544395447,17.385713577270508,0.00595,,0.0
88,2522,0.412,0.0,0.0,0.0,0.001860304968431592,0.3429623246192932,0.3476087152957916,-0.9254924654960632,-0.9946001172065735,0.03295835480093956,0.00012118808081140742,0.0015445674071088433,0.006139537785202265,2.267853021621704,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.43856459856033325,0.7843350172042847,16.721986770629883,0.00595,,0.0
89,2582,0.411,0.0,30.0,0.0,0.0028822519816458225,0.3040045499801636,0.31403660774230957,-0.9195876717567444,-0.9790835380554199,0.02793494425714016,9.517370926914737e-06,0.0011345138773322105,0.0072328862734138966,2.905830144882202,64,0.0267,0.0,0,0,2,0,0,0.0,,,,,,,0.33693763613700867,0.7871537208557129,17.318336486816406,0.00581,,0.0
90,2582,0.41,0.0,0.0,0.0,0.003986419644206762,0.2536957561969757,0.24815142154693604,-0.8992853760719299,-0.9928791522979736,0.04567659646272659,3.2063994694908615e-06,0.0015583120984956622,0.004474816378206015,2.4074230194091797,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4124240577220917,0.8188361525535583,17.131929397583008,0.00581,,0.0
91,2642,0.409,0.0,30.0,0.0,0.0038927728310227394,0.24654977023601532,0.24053214490413666,-0.8967110514640808,-0.9916635751724243,0.03630503639578819,0.01998981274664402,0.0022046335507184267,0.00470526609569788,2.2644412517547607,64,0.0394,0.0,0,0,2,0,0,0.0,,,,,,,0.43792861700057983,0.7419673800468445,16.150548934936523,0.00568,,0.0
92,2673,0.408,0.0,0.0,0.0,0.00482140202075243,0.26721057295799255,0.2669216990470886,-0.7464054822921753,-0.9898843169212341,0.025862522423267365,0.1891167312860489,0.002300071995705366,0.005274175200611353,2.3475072383880615,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.4216746389865875,0.6772708892822266,14.797087669372559,0.00599,,0.0
93,2673,0.407,0.0,0.0,0.0,0.0021293528843671083,0.28151318430900574,0.2744046747684479,-0.9417382478713989,-0.9866066575050354,0.021623220294713974,5.08692319272086e-05,0.0015939786098897457,0.0031422420870512724,2.212024688720703,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.44601970911026,0.67991042137146,15.779428482055664,0.00599,,0.0
94,2703,0.406,0.0,30.0,0.0,0.0019572339951992035,0.353006511926651,0.34297022223472595,-0.9218077063560486,-0.9915105700492859,0.033379580825567245,2.0702105757663958e-05,0.0012824106961488724,0.005846044514328241,2.1824355125427246,64,0.2421,0.0,1,0,1,0,0,0.0,,,,,,,0.45431381464004517,0.8258540034294128,16.8726863861084,0.00592,,0.0
95,2733,0.405,0.0,30.0,0.0,0.0034050499089062214,0.27857738733291626,0.2760136127471924,-0.938472330570221,-0.9962939023971558,0.027931157499551773,1.877377144410275e-05,0.0017505846917629242,0.0038809627294540405,2.0891456604003906,64,0.0585,0.0,1,0,1,0,0,0.0,,,,,,,0.47689056396484375,0.7755953669548035,15.630973815917969,0.00585,,0.0
96,2793,0.404,0.0,30.0,0.0,0.00402800552546978,0.27520477771759033,0.28415754437446594,-0.9335820078849792,-0.9904610514640808,0.027085747569799423,6.280913112277631e-06,0.0020383195951581,0.005402529612183571,2.6919467449188232,64,0.0585,0.0,0,0,2,0,0,0.0,,,,,,,0.36793485283851624,0.8552521467208862,17.763185501098633,0.00573,,0.0
97,2793,0.403,0.0,0.0,0.0,0.0033836972434073687,0.2896431088447571,0.2895631194114685,-0.9104687571525574,-0.9857935905456543,0.03661959990859032,1.215996417158749e-05,0.0015312141040340066,0.004146943800151348,2.6800339221954346,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.3678287863731384,0.6969510912895203,15.618829727172852,0.00573,,0.0
98,2854,0.402,0.0,30.0,0.0,0.003913129214197397,0.30264338850975037,0.2884852886199951,-0.94056236743927,-0.9889358282089233,0.022592559456825256,2.0065965145477094e-05,0.003681052941828966,0.006336594000458717,2.654710292816162,64,0.0694,0.0,0,0,1,0,1,1.0,,,,,,,0.37252122163772583,0.7273218035697937,16.127836227416992,0.00596,,0.0
99,2854,0.401,0.0,0.0,0.0,0.0037982023786753416,0.27658745646476746,0.27048590779304504,-0.9501873254776001,-0.999856173992157,0.023018207401037216,3.6991925753682153e-06,0.0012144213542342186,0.007257457356899977,2.3830034732818604,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4195781350135803,0.7026271820068359,16.89604377746582,0.00596,,0.0
100,2854,0.4,0.0,0.0,0.0,0.0038168616592884064,0.2540103793144226,0.25051698088645935,-0.9465263485908508,-0.9964486360549927,0.02299291267991066,8.178167263395153e-06,0.0011566020548343658,0.007856572978198528,2.7519819736480713,64,,0.0,2,0,0,0,0,0.0,0.2396,0.531,0.0,0,20,0,0.36208397150039673,0.8349132537841797,17.284332275390625,0.00596,0.0,0.0
101,2885,0.399,0.0,0.0,0.0,0.003228449495509267,0.3233526051044464,0.3311995565891266,-0.94612056016922,-0.9969584941864014,0.02418217621743679,1.725565016386099e-05,0.0027298559434711933,0.004912621341645718,2.3476672172546387,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.42465919256210327,0.7408356070518494,16.34440803527832,0.00624,,0.0
102,2885,0.398,0.0,0.0,0.0,0.0023709621746093035,0.3262845277786255,0.3305678963661194,-0.9386745095252991,-0.9769831895828247,0.018196431919932365,9.037856216309592e-06,0.00084090227028355,0.0038134579081088305,2.247084856033325,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.434778094291687,0.7547979354858398,16.71953773498535,0.00624,,0.0
103,2945,0.397,0.0,30.0,0.0,0.0032884066458791494,0.3285507559776306,0.31741073727607727,-0.12069179117679596,-0.9825272560119629,0.04411482810974121,0.7703486084938049,0.0019527771510183811,0.006514402572065592,2.266134262084961,64,0.0893,0.0,0,0,2,0,0,0.0,,,,,,,0.4335697591304779,0.795456051826477,15.620710372924805,0.00611,,0.0
104,3006,0.396,0.0,30.0,0.0,0.005676759872585535,0.2893332242965698,0.2973118722438812,-0.9187639951705933,-0.99359530210495,0.03415202721953392,0.00362565484829247,0.0013629210880026221,0.00580322602763772,2.619509696960449,64,0.0797,0.0,0,0,1,0,1,1.0,,,,,,,0.3793058395385742,0.6778867244720459,15.752689361572266,0.00632,,0.0
105,3036,0.395,0.0,30.0,0.0,0.004257546737790108,0.3234887719154358,0.326276034116745,-0.9338231086730957,-0.9883226752281189,0.02640923485159874,2.9361141059780493e-05,0.001494038850069046,0.003303460543975234,2.4214839935302734,64,0.1108,0.0,1,0,1,0,0,0.0,,,,,,,0.40814751386642456,0.7830079793930054,16.856149673461914,0.00626,,0.0
106,3036,0.394,0.0,0.0,0.0,0.0017658451106399298,0.22184251248836517,0.2199287712574005,-0.9361197352409363,-0.9758495688438416,0.019032854586839676,1.5980091120582074e-05,0.0015165220247581601,0.0032962127588689327,2.9363486766815186,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.33233439922332764,0.844791829586029,16.813148498535156,0.00626,,0.0
107,3036,0.393,0.0,0.0,0.0,0.0027550747618079185,0.27271169424057007,0.2778239846229553,-0.8658893704414368,-0.9896433353424072,0.031586192548274994,0.05791637673974037,0.0015740504022687674,0.00533035583794117,2.746025800704956,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.36039113998413086,0.7443789839744568,17.08806610107422,0.00626,,0.0
108,3096,0.392,0.0,30.0,0.0,0.004161499440670013,0.30690357089042664,0.315665602684021,-0.9234654903411865,-0.9894059896469116,0.03116174042224884,0.001826488645747304,0.0020900252275168896,0.0035811157431453466,2.505730152130127,64,0.0702,0.0,0,0,2,0,0,0.0,,,,,,,0.39485734701156616,0.7690591812133789,16.857559204101562,0.00614,,0.0
109,3096,0.391,0.0,0.0,0.0,0.0030783163383603096,0.2411181926727295,0.2424495965242386,-0.9381641745567322,-0.9850524663925171,0.022513970732688904,3.1126901376410387e-06,0.0013363545294851065,0.0037143996451050043,2.7462007999420166,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.35869643092155457,0.6920794248580933,16.82455062866211,0.00614,,0.0
110,3096,0.39,0.0,0.0,0.0,0.0012525621568784118,0.2172863483428955,0.21446332335472107,-0.9367004632949829,-0.9683146476745605,0.01509002409875393,3.493001713650301e-05,0.0010608169250190258,0.0027984087355434895,2.8783717155456543,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.3364105820655823,0.8375749588012695,16.85249900817871,0.00614,,0.0
111,3152,0.389,0.0,28.0,0.0,0.006757702212780714,0.26718980073928833,0.272568941116333,-0.9239426851272583,-0.9930005073547363,0.03297984600067139,9.619582669984084e-06,0.00516191590577364,0.006177079398185015,3.282529592514038,64,0.1153,0.0,0,0,1,1,0,0.0,,,,,,,0.3025107681751251,0.748650312423706,16.70648956298828,0.00603,,0.0
112,3183,0.388,0.0,0.0,0.0,0.0037370279897004366,0.24611805379390717,0.24876317381858826,-0.9265275597572327,-0.9951070547103882,0.03337399661540985,5.56207487534266e-06,0.0018182393396273255,0.003651911625638604,2.463815927505493,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.4038885235786438,0.6881152987480164,15.67381763458252,0.00628,,0.0
113,3183,0.387,0.0,0.0,0.0,0.0015520674642175436,0.34900689125061035,0.34758293628692627,-0.9392589926719666,-0.9932932257652283,0.025656547397375107,6.856219988549128e-05,0.0012118816375732422,0.005305170547217131,2.1895999908447266,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.453641414642334,0.84842848777771,17.61113166809082,0.00628,,0.0
114,3183,0.386,0.0,0.0,0.0,0.004042194224894047,0.30202633142471313,0.3040207624435425,-0.9274417161941528,-0.9882540106773376,0.029626548290252686,9.777592822501902e-06,0.0014925544383004308,0.003098828950896859,2.571885108947754,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.38425278663635254,0.7789537310600281,17.111553192138672,0.00628,,0.0
115,3213,0.385,0.0,30.0,0.0,0.007150451187044382,0.27058058977127075,0.26954352855682373,-0.9242660403251648,-0.9739493131637573,0.02327049896121025,7.530245966336224e-06,0.002346724970266223,0.006269591394811869,2.4230568408966064,64,0.042,0.0,1,0,1,0,0,0.0,,,,,,,0.4019506573677063,0.7738460898399353,16.984539031982422,0.00622,,0.0
116,3244,0.384,0.0,0.0,0.0,0.004453688859939575,0.2576925754547119,0.25952214002609253,-0.9400071501731873,-0.9873033165931702,0.0224633626639843,7.542095772805624e-06,0.0013960039941594005,0.004723805468529463,2.3583099842071533,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.4186486601829529,0.8068224191665649,16.6502742767334,0.00647,,0.0
117,3274,0.383,0.0,30.0,0.0,0.006152651272714138,0.3277622163295746,0.3165780007839203,-0.9376351237297058,-0.9898256063461304,0.024705832824110985,1.1202828318346292e-05,0.0016139771323651075,0.00553528917953372,2.355564832687378,64,0.0505,0.0,1,0,1,0,0,0.0,,,,,,,0.42020732164382935,0.7171592116355896,16.934104919433594,0.00641,,0.0
118,3305,0.382,0.0,0.0,0.0,0.0025517824105918407,0.3104562759399414,0.3142280578613281,-0.924468457698822,-0.9764638543128967,0.023797664791345596,3.4949216569657438e-06,0.0017457181820645928,0.008793060667812824,2.5594489574432373,64,,0.0,1,0,0,0,1,0.0,,,,,,,0.3815132975578308,0.8166755437850952,17.03140640258789,0.00635,,0.0
119,3305,0.381,0.0,0.0,0.0,0.004092109855264425,0.33771589398384094,0.32597893476486206,-0.9210973978042603,-0.9830614328384399,0.030053269118070602,0.00036255826125852764,0.001067224657163024,0.0029898323118686676,2.3660566806793213,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.415485143661499,0.8391073942184448,17.34377670288086,0.00635,,0.0
120,3365,0.38,0.0,30.0,0.0,0.005108654964715242,0.257041871547699,0.27643853425979614,-0.9294254183769226,-0.9868019819259644,0.02752939984202385,4.153301051701419e-05,0.0033310342114418745,0.0045524523593485355,2.388354778289795,64,0.0775,0.0,0,0,2,0,0,0.0,,,,,,,0.41317230463027954,0.805517315864563,15.820993423461914,0.00624,,0.0
121,3425,0.379,0.0,30.0,0.0,0.006439025513827801,0.3059237599372864,0.29672324657440186,-0.9142019152641296,-0.9943690896034241,0.03885038197040558,4.570321834762581e-06,0.0023764141369611025,0.004923605360090733,2.7572243213653564,64,0.0586,0.0,0,0,2,0,0,0.0,,,,,,,0.36064136028289795,0.8037957549095154,17.25555419921875,0.00613,,0.0
122,3425,0.378,0.0,0.0,0.0,0.004478673450648785,0.3322240710258484,0.32930558919906616,-0.9086511731147766,-0.9945245981216431,0.04221386834979057,3.3270830499532167e-06,0.001981856534257531,0.0028847791254520416,2.3564658164978027,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4220407009124756,0.7116626501083374,17.05171775817871,0.00613,,0.0
123,3456,0.377,0.0,0.0,0.0,0.004872322082519531,0.27548888325691223,0.27310043573379517,-0.9282478094100952,-0.9948596358299255,0.03203033655881882,2.976640189444879e-06,0.002395063638687134,0.0050962851382792,2.5388216972351074,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.3918588161468506,0.7154580950737,16.827072143554688,0.00637,,0.0
124,3516,0.376,0.0,30.0,0.0,0.006392583250999451,0.24607199430465698,0.23571822047233582,-0.9179269075393677,-0.9914995431900024,0.033733658492565155,0.0035924732219427824,0.0021845672745257616,0.0050255791284143925,2.9437601566314697,64,0.0634,0.0,0,0,2,0,0,0.0,,,,,,,0.3368139863014221,0.7026525735855103,17.105945587158203,0.00626,,0.0
125,3576,0.375,0.0,30.0,0.0,0.004908139351755381,0.25631651282310486,0.2664353847503662,-0.9210463762283325,-0.9892055988311768,0.03318148851394653,0.0001691772195044905,0.0014108411269262433,0.003254199866205454,2.8673477172851562,64,0.0355,0.0,0,0,2,0,0,0.0,,,,,,,0.34498974680900574,0.7681007385253906,16.67107582092285,0.00615,,0.0
126,3636,0.374,0.0,30.0,0.0,0.0023058708757162094,0.25467607378959656,0.25230687856674194,-0.9115182161331177,-0.9865172505378723,0.03633326292037964,5.9417193369881716e-06,0.001290385378524661,0.004653041251003742,2.869192600250244,64,0.0679,0.0,0,0,2,0,0,0.0,,,,,,,0.343830943107605,0.7295947074890137,17.396129608154297,0.00605,,0.0
127,3696,0.373,0.0,30.0,0.0,0.0035740737803280354,0.29828134179115295,0.29940998554229736,-0.9197467565536499,-0.9980015754699707,0.036774590611457825,0.0018113020341843367,0.0024582352489233017,0.00578872486948967,2.505983352661133,64,0.083,0.0,0,0,2,0,0,0.0,,,,,,,0.39824748039245605,0.826535165309906,18.156862258911133,0.00595,,0.0
128,3756,0.372,0.0,30.0,0.0,0.0035797427408397198,0.3208819627761841,0.32097774744033813,-0.9386714100837708,-0.9953258037567139,0.02709067426621914,2.840255547198467e-05,0.0013779967557638884,0.004889214411377907,2.500231981277466,64,0.1366,0.0,0,0,2,0,0,0.0,,,,,,,0.39809340238571167,0.7639509439468384,17.512081146240234,0.00586,,0.0
129,3756,0.371,0.0,0.0,0.0,0.0023640983272343874,0.2530961036682129,0.24922984838485718,-0.9319254755973816,-0.9999533891677856,0.03285080939531326,3.6450710467761382e-06,0.001769775990396738,0.004645390901714563,2.5142180919647217,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.39771944284439087,0.7562308311462402,18.17702865600586,0.00586,,0.0
130,3786,0.37,0.0,30.0,0.0,0.007127151358872652,0.2203594446182251,0.2319532334804535,-0.9351837635040283,-0.9910966157913208,0.025791186839342117,0.0021406696178019047,0.0024623244535177946,0.004379598423838615,2.575941324234009,64,0.059,0.0,1,0,1,0,0,0.0,,,,,,,0.38475126028060913,0.7554035186767578,16.972801208496094,0.00581,,0.0
131,3817,0.369,0.0,0.0,0.0,0.004292372148483992,0.2308347523212433,0.2242068350315094,-0.935854971408844,-0.9960246086120605,0.0287921279668808,0.0006704635452479124,0.0017729633254930377,0.003829711815342307,2.256370782852173,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.44142773747444153,0.7161445021629333,17.844507217407227,0.00603,,0.0
132,3847,0.368,0.0,30.0,0.0,0.0027139210142195225,0.28348034620285034,0.27573665976524353,-0.9369098544120789,-0.9969321489334106,0.028931960463523865,1.867088212748058e-05,0.0012807785533368587,0.004279349930584431,2.654271125793457,64,0.0262,0.0,1,0,1,0,0,0.0,,,,,,,0.37559545040130615,0.7441309690475464,17.738008499145508,0.00598,,0.0
133,3877,0.367,0.0,30.0,0.0,0.004609723575413227,0.2462785691022873,0.2445211261510849,-0.9428741335868835,-0.9942564964294434,0.024382736533880234,4.303209152567433e-06,0.0013558773789554834,0.005225236993283033,2.5214791297912598,64,0.0722,0.0,1,0,1,0,0,0.0,,,,,,,0.39431479573249817,0.6883057951927185,16.951908111572266,0.00593,,0.0
134,3877,0.366,0.0,0.0,0.0,0.002958644414320588,0.32876792550086975,0.3356722593307495,-0.9309297204017639,-0.9933643937110901,0.030208852142095566,1.1868090950883925e-05,0.0009262371459044516,0.0040101949125528336,2.3512675762176514,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.42248037457466125,0.7989482879638672,17.152719497680664,0.00593,,0.0
135,3877,0.365,0.0,0.0,0.0,0.002450963482260704,0.2670971155166626,0.2674275040626526,-0.9307689666748047,-0.9907131791114807,0.02911701425909996,4.590874596033245e-06,0.001032180734910071,0.0034111810382455587,2.7522668838500977,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.3599626123905182,0.7960554361343384,18.000858306884766,0.00593,,0.0
