iter,buffer,beta,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
311,3796,0.189,0.0,0.0,0.0,0.0005555645329877734,0.22462698817253113,0.22445032000541687,-2.240910530090332,-2.4869513511657715,0.2413402795791626,0.00022137023916002363,0.000906814297195524,0.008958932012319565,11.73928451538086,64,,0.0,2,0,0,0,,,,,,,0.21184861660003662,1.101954698562622,22.994495391845703,0.00079,,0.05
312,3816,0.188,0.0,20.0,0.0,0.0011764186201617122,0.19232550263404846,0.19675122201442719,-2.150991201400757,-2.3988547325134277,0.24354660511016846,5.45077284641593e-07,0.0020369950216263533,0.008633247576653957,13.592157363891602,64,0.0823,0.0,1,0,1,0,,,,,,,0.17648816108703613,1.1370536088943481,26.577171325683594,0.00079,,0.05
313,3836,0.187,0.0,20.0,0.0,0.0008224047487601638,0.2280866652727127,0.23173215985298157,-2.0696523189544678,-2.4496898651123047,0.3735067844390869,0.003148685209453106,0.001014638808555901,0.006763962563127279,9.128110885620117,64,0.1181,0.0,1,0,1,0,,,,,,,0.2683676481246948,1.2445343732833862,24.18896484375,0.00078,,0.05
314,3856,0.186,0.0,20.0,0.0,0.0012581036426126957,0.23406192660331726,0.23397709429264069,-2.177947521209717,-2.464010000228882,0.28128373622894287,0.0017663646722212434,0.0010606803698465228,0.0060246107168495655,9.867986679077148,64,0.1532,0.0,1,0,1,0,,,,,,,0.24969732761383057,1.1867135763168335,23.297794342041016,0.00078,,0.05
315,3876,0.185,0.0,20.0,0.0,0.0010790099622681737,0.23847082257270813,0.23560458421707153,-2.199282169342041,-2.4328699111938477,0.2305196225643158,9.316924661106896e-06,0.0013644841965287924,0.006117748562246561,11.739779472351074,64,0.1304,0.0,1,0,1,0,,,,,,,0.2072330266237259,1.236804485321045,26.527313232421875,0.00077,,0.05
316,3896,0.184,0.0,20.0,0.0,0.0009275911143049598,0.20588435232639313,0.20923954248428345,-2.210596799850464,-2.4466071128845215,0.23219268023967743,7.376626854238566e-06,0.0013188315788283944,0.007620126008987427,10.290304183959961,64,0.3738,0.0,1,0,1,0,,,,,,,0.23775848746299744,1.0603045225143433,23.673240661621094,0.00077,,0.05
317,3916,0.183,0.0,20.0,0.0,0.001228107837960124,0.2023356556892395,0.19994886219501495,-2.2904915809631348,-2.467975378036499,0.17397873103618622,3.805108917731559e-06,0.0016397654544562101,0.007002366241067648,12.054523468017578,64,0.2455,0.0,1,0,1,0,,,,,,,0.20473438501358032,1.0228042602539062,22.97981834411621,0.00077,,0.05
318,3956,0.182,0.0,20.0,0.0,0.0019737379625439644,0.2301197499036789,0.22296029329299927,-2.1388778686523438,-2.4596056938171387,0.31693994998931885,7.355357411142904e-06,0.0021085345651954412,0.00756133534014225,7.928936004638672,64,0.1539,0.0,0,0,2,0,,,,,,,0.31020626425743103,1.2295808792114258,26.161861419677734,0.00076,,0.05
319,3956,0.181,0.0,0.0,0.0,0.001610063947737217,0.20412729680538177,0.20719408988952637,-2.069136142730713,-2.4540610313415527,0.2898319959640503,0.09041913598775864,0.0011909850873053074,0.009347666054964066,10.525736808776855,64,,0.0,2,0,0,0,,,,,,,0.23314863443374634,1.2184977531433105,23.097400665283203,0.00076,,0.05
320,3976,0.18,0.0,20.0,0.0,0.0017184651223942637,0.1972123086452484,0.19407403469085693,-2.153717279434204,-2.490445137023926,0.33342933654785156,1.6025671357056126e-05,0.0027860829140990973,0.006565009709447622,10.47256851196289,64,0.212,0.0,1,0,1,0,,,,,,,0.2378065586090088,1.1214851140975952,23.11391830444336,0.00075,,0.05
321,4016,0.179,0.0,20.0,0.0,0.0014575398527085781,0.19203773140907288,0.1875491738319397,-2.2033135890960693,-2.427361488342285,0.2195856273174286,2.627875574034988e-06,0.0018989481031894684,0.008919130079448223,8.830888748168945,64,0.1348,0.0,0,0,2,0,,,,,,,0.27487170696258545,1.0702837705612183,22.903806686401367,0.00075,,0.05
322,4036,0.178,0.0,20.0,0.0,0.0011473408667370677,0.21963849663734436,0.22116965055465698,-2.1567585468292236,-2.3980751037597656,0.23673951625823975,1.8311415033167577e-06,0.001259622978977859,0.009150135330855846,10.029937744140625,64,0.1213,0.0,1,0,1,0,,,,,,,0.23909170925617218,1.0217628479003906,21.05362319946289,0.00074,,0.05
323,4056,0.177,0.0,20.0,0.0,0.0010037785395979881,0.18004480004310608,0.1766156107187271,-2.1529335975646973,-2.462411880493164,0.3064694404602051,2.802038397931028e-05,0.0012531328247860074,0.00596132967621088,9.928894996643066,64,0.4164,0.0,1,0,1,0,,,,,,,0.24800463020801544,1.1265759468078613,23.958209991455078,0.00074,,0.05
324,4093,0.176,0.0,18.5,0.0,0.002273355145007372,0.2079787403345108,0.21690252423286438,-2.147636890411377,-2.458930015563965,0.3072017431259155,5.926749054196989e-06,0.0012077192077413201,0.008170433342456818,9.703179359436035,64,0.0777,0.0,0,0,1,1,,,,,,,0.2534148693084717,1.2325119972229004,23.84857749938965,0.00073,,0.05
325,4133,0.175,0.0,20.0,0.0,0.0015043428866192698,0.23096337914466858,0.23128825426101685,-2.117720603942871,-2.4336013793945312,0.3128092288970947,3.843128524749773e-06,0.002228064928203821,0.006135547999292612,11.080568313598633,64,0.1688,0.0,0,0,2,0,,,,,,,0.21962785720825195,1.2982876300811768,24.49940299987793,0.00073,,0.05
326,4173,0.174,0.0,20.0,0.0,0.0011726508382707834,0.2091173231601715,0.20830509066581726,-2.24698805809021,-2.4443891048431396,0.19199547171592712,2.3616421458427794e-05,0.0018824839498847723,0.01076431293040514,14.175338745117188,64,0.1892,0.0,0,0,2,0,,,,,,,0.1724395453929901,1.1886465549468994,24.051666259765625,0.00072,,0.05
327,4193,0.173,0.0,20.0,0.0,0.001648017205297947,0.2188839614391327,0.2200835645198822,-2.1298587322235107,-2.445736885070801,0.30153635144233704,0.00997519213706255,0.0016264133155345917,0.008733319118618965,10.00505256652832,64,0.2566,0.0,1,0,1,0,,,,,,,0.2444501519203186,1.2144296169281006,25.30776596069336,0.00072,,0.05
328,4193,0.172,0.0,0.0,0.0,0.0009245038381777704,0.2199852168560028,0.2168443500995636,-2.2122960090637207,-2.440948247909546,0.22399306297302246,0.00017718557501211762,0.0011409209109842777,0.00896416511386633,11.811388969421387,64,,0.0,2,0,0,0,,,,,,,0.20666053891181946,1.1067919731140137,21.87775421142578,0.00072,,0.05
329,4213,0.171,0.0,20.0,0.0,0.0007908749394118786,0.20300695300102234,0.20294189453125,-2.2131597995758057,-2.4809656143188477,0.26233163475990295,9.211365249939263e-05,0.0012180799385532737,0.010764332488179207,10.440335273742676,64,0.0853,0.0,1,0,1,0,,,,,,,0.23763275146484375,1.209614872932434,23.382492065429688,0.00071,,0.05
330,4233,0.17,0.0,20.0,0.0,0.0013703280128538609,0.19814510643482208,0.2015477418899536,-2.130584239959717,-2.4610748291015625,0.3272055387496948,2.399936647634604e-06,0.0017171818763017654,0.0065650539472699165,9.889143943786621,64,0.1629,0.0,1,0,1,0,,,,,,,0.24886631965637207,1.1209383010864258,23.892074584960938,0.00071,,0.05
331,4253,0.169,0.0,20.0,0.0,0.0012679984793066978,0.22000610828399658,0.21512427926063538,-2.2492432594299316,-2.4756600856781006,0.22112926840782166,0.0008346877293661237,0.0013459258479997516,0.008906100876629353,10.635143280029297,64,0.0766,0.0,1,0,1,0,,,,,,,0.2327810823917389,1.1165134906768799,23.648386001586914,0.00071,,0.05
332,4293,0.168,0.0,20.0,0.0,0.005359994247555733,0.2630338668823242,0.2655830979347229,-2.1995909214019775,-2.492159366607666,0.28880998492240906,4.339159204391763e-06,0.0013071397552266717,0.007508344016969204,9.796407699584961,64,0.0578,0.0,0,0,2,0,,,,,,,0.2543952465057373,1.0815343856811523,21.777944564819336,0.0007,,0.05
333,4293,0.167,0.0,0.0,0.0,0.0009845530148595572,0.21904563903808594,0.21776780486106873,-2.2146155834198,-2.479193687438965,0.2615261971950531,0.00015394753427244723,0.0014941730769351125,0.00579608092084527,10.68581485748291,64,,0.0,2,0,0,0,,,,,,,0.2320079356431961,1.1522459983825684,24.167011260986328,0.0007,,0.05
334,4293,0.166,0.0,0.0,0.0,0.001266814535483718,0.21802063286304474,0.21965765953063965,-2.2142603397369385,-2.4607129096984863,0.241556316614151,1.4749745787412394e-05,0.002049902221187949,0.009762778878211975,14.186305046081543,64,,0.0,2,0,0,0,,,,,,,0.17345693707466125,1.2021081447601318,24.13085174560547,0.0007,,0.05
335,4313,0.165,0.0,20.0,0.0,0.0008680017781443894,0.1989697515964508,0.1964673399925232,-2.1158742904663086,-2.461641788482666,0.3403513431549072,9.997951337936684e-07,0.0014308843528851867,0.010830593295395374,10.771027565002441,64,0.0639,0.0,1,0,1,0,,,,,,,0.22854292392730713,1.2159359455108643,25.527698516845703,0.0007,,0.05
336,4313,0.164,0.0,0.0,0.0,0.0016863010823726654,0.19509753584861755,0.19087427854537964,-2.185786724090576,-2.4653069972991943,0.27511006593704224,0.00013978066272102296,0.002277317689731717,0.008541065268218517,9.7521390914917,64,,0.0,2,0,0,0,,,,,,,0.2527965307235718,1.1811742782592773,24.432018280029297,0.0007,,0.05
337,4351,0.163,0.0,19.0,0.0,0.001323628006502986,0.19713428616523743,0.1927565634250641,-2.2397327423095703,-2.483564615249634,0.24010209739208221,1.5755120330140926e-05,0.0014357753098011017,0.0074280849657952785,11.61014461517334,64,0.1852,0.5,0,1,1,0,,,,,,,0.21391333639621735,1.1604363918304443,22.753559112548828,0.00069,,0.05
338,4391,0.162,0.0,20.0,0.0,0.004556601867079735,0.25082454085350037,0.25276076793670654,-2.1263015270233154,-2.398615598678589,0.26880306005477905,1.6826616047183052e-05,0.0025581412483006716,0.006987975910305977,10.565269470214844,64,0.0966,0.0,0,0,1,1,,,,,,,0.22702835500240326,1.0723932981491089,24.35236358642578,0.00068,,0.05
339,4411,0.161,0.0,20.0,0.0,0.0014652893878519535,0.1956985592842102,0.20019905269145966,-2.208162307739258,-2.4453799724578857,0.23194342851638794,2.0933407540724147e-07,0.0010842817137017846,0.010547895915806293,16.248517990112305,64,0.078,0.0,1,0,1,0,,,,,,,0.1504986584186554,1.0815250873565674,25.272815704345703,0.00068,,0.05
340,4431,0.16,0.0,20.0,0.0,0.0011711078695952892,0.1922159194946289,0.19451379776000977,-2.198275566101074,-2.4851841926574707,0.28210482001304626,3.2773446037026588e-06,0.001241805381141603,0.009601176716387272,11.250872611999512,64,0.6974,0.0,1,0,1,0,,,,,,,0.220888152718544,1.1482082605361938,23.702245712280273,0.00068,,0.05
341,4451,0.159,0.0,20.0,0.0,0.0009333210764452815,0.19984078407287598,0.19484709203243256,-2.2236313819885254,-2.488255023956299,0.26005634665489197,3.6342296425573295e-06,0.0015654994640499353,0.009127612225711346,12.325592041015625,64,0.2198,0.0,1,0,1,0,,,,,,,0.20187711715698242,1.1967371702194214,25.163074493408203,0.00067,,0.05
342,4491,0.158,0.0,20.0,0.0,0.0012366092996671796,0.21780848503112793,0.217471182346344,-2.1418421268463135,-2.447925567626953,0.30311551690101624,0.00021503771131392568,0.0012485922779887915,0.005505435634404421,9.069954872131348,64,0.1227,0.0,0,0,2,0,,,,,,,0.26989394426345825,1.1408441066741943,21.554258346557617,0.00067,,0.05
343,4491,0.157,0.0,0.0,0.0,0.0009579792967997491,0.18267443776130676,0.17885714769363403,-2.2402610778808594,-2.473691701889038,0.22987547516822815,1.3029668934905203e-06,0.0014280300820246339,0.007107699755579233,10.649967193603516,64,,0.0,2,0,0,0,,,,,,,0.23227223753929138,1.0768479108810425,23.923755645751953,0.00067,,0.05
344,4511,0.156,0.0,20.0,0.0,0.0007160886307246983,0.20094144344329834,0.20320212841033936,-2.2001657485961914,-2.4739322662353516,0.26954230666160583,1.0187073712586425e-05,0.001193113042972982,0.008427890948951244,10.371500015258789,64,0.1109,0.0,1,0,1,0,,,,,,,0.23853173851966858,1.1400213241577148,23.797870635986328,0.00067,,0.05
345,4511,0.155,0.0,0.0,0.0,0.0008557348628528416,0.22669097781181335,0.2178822159767151,-2.13366436958313,-2.494802474975586,0.32289236783981323,0.035180628299713135,0.000999451382085681,0.006130388472229242,9.614606857299805,64,,0.0,2,0,0,0,,,,,,,0.25948047637939453,1.154430866241455,25.766010284423828,0.00067,,0.05
346,4531,0.154,0.0,20.0,0.0,0.0016438814345747232,0.1887655109167099,0.19151878356933594,-2.0512735843658447,-2.416661024093628,0.3615274131298065,2.2069232272770023e-06,0.0019042899366468191,0.00771589670330286,10.006843566894531,64,0.0899,0.0,1,0,1,0,,,,,,,0.2415008395910263,1.1976420879364014,25.370853424072266,0.00066,,0.05
347,4531,0.153,0.0,0.0,0.0,0.000771478982642293,0.1907063126564026,0.1924971342086792,-2.1080703735351562,-2.482808828353882,0.3710021376609802,5.4185893532121554e-05,0.0012056827545166016,0.007364486809819937,10.170515060424805,64,,0.0,2,0,0,0,,,,,,,0.24411830306053162,1.2196463346481323,25.53567886352539,0.00066,,0.05
348,4551,0.152,0.0,20.0,0.0,0.0007969101425260305,0.22420348227024078,0.22554229199886322,-2.23922061920166,-2.4798264503479004,0.23751309514045715,7.9366884619958e-07,0.0010150562738999724,0.006184095982462168,12.45943546295166,64,0.143,0.0,1,0,1,0,,,,,,,0.1990320086479187,1.0935113430023193,26.56464195251465,0.00066,,0.05
349,4571,0.151,0.0,20.0,0.0,0.0015588586684316397,0.20365320146083832,0.2044578194618225,-2.1756844520568848,-2.470898389816284,0.2916499376296997,2.810988917190116e-05,0.0018396485829725862,0.007071312982589006,10.20853042602539,64,0.0446,0.0,1,0,1,0,,,,,,,0.24204251170158386,1.1187593936920166,24.263179779052734,0.00066,,0.05
350,4571,0.15,0.0,0.0,0.0,0.004023855086416006,0.22012841701507568,0.2141321897506714,-2.2214417457580566,-2.489441156387329,0.26459333300590515,2.417922041786369e-05,0.0008171756053343415,0.006763995625078678,10.200034141540527,64,,0.0,2,0,0,0,0.3019,0.6619,0.0,0,20,0,0.24406203627586365,1.1044425964355469,23.96884536743164,0.00066,0.0,0.05
351,4571,0.149,0.0,0.0,0.0,0.0005305365775711834,0.22617223858833313,0.22536775469779968,-2.2189903259277344,-2.4868557453155518,0.2644958198070526,2.0534059785859426e-06,0.0008684814092703164,0.006734996568411589,11.749800682067871,64,,0.0,2,0,0,0,,,,,,,0.21165087819099426,1.1327351331710815,26.865760803222656,0.00066,,0.05
352,4591,0.148,0.0,20.0,0.0,0.0009433714440092444,0.2237166315317154,0.2232290655374527,-2.2169089317321777,-2.487030029296875,0.2660945653915405,8.169893590093125e-06,0.0008601403678767383,0.0080366600304842,10.576013565063477,64,0.0963,0.0,1,0,1,0,,,,,,,0.23515759408473969,1.108354926109314,23.95953941345215,0.00065,,0.05
353,4591,0.147,0.0,0.0,0.0,0.0008750469423830509,0.21131998300552368,0.21139246225357056,-2.145254611968994,-2.4788479804992676,0.3265734612941742,0.003375269938260317,0.00142385670915246,0.007289626635611057,10.536998748779297,64,,0.0,2,0,0,0,,,,,,,0.23525181412696838,1.1599392890930176,25.64016342163086,0.00065,,0.05
354,4611,0.146,0.0,20.0,0.0,0.0015264287358149886,0.19126154482364655,0.18575474619865417,-2.291616439819336,-2.482546329498291,0.1873384714126587,0.0001178728198283352,0.0014559859409928322,0.006947326939553022,12.377161979675293,64,0.0652,0.0,1,0,1,0,,,,,,,0.20057475566864014,1.0803906917572021,25.769073486328125,0.00065,,0.05
355,4611,0.145,0.0,0.0,0.0,0.0005809550057165325,0.2174071967601776,0.2186494767665863,-2.1836206912994385,-2.4787533283233643,0.29195892810821533,0.000304771849187091,0.0007814018172211945,0.005737822037190199,13.163033485412598,64,,0.0,2,0,0,0,,,,,,,0.18831169605255127,1.115811824798584,26.624553680419922,0.00065,,0.05
356,4611,0.144,0.0,0.0,0.0,0.0008667329093441367,0.2475164234638214,0.2502273619174957,-2.2018606662750244,-2.482346296310425,0.2757788598537445,3.258560536778532e-05,0.0012795869261026382,0.009348449297249317,9.44257926940918,64,,0.0,2,0,0,0,,,,,,,0.2628885805606842,1.20819091796875,23.796070098876953,0.00065,,0.05
357,4631,0.143,0.0,20.0,0.0,0.0007083788514137268,0.22721529006958008,0.22816291451454163,-2.116269826889038,-2.465205192565918,0.3455454707145691,0.00013989300350658596,0.00087548274314031,0.006499870214611292,9.779813766479492,64,0.1512,0.0,1,0,1,0,,,,,,,0.25207075476646423,1.2633590698242188,26.032812118530273,0.00065,,0.05
358,4671,0.142,0.0,20.0,0.0,0.0013359456788748503,0.17221376299858093,0.17911814153194427,-2.1673829555511475,-2.4835171699523926,0.31160688400268555,3.697832880789065e-06,0.0018476529512554407,0.00904703140258789,11.361664772033691,64,0.1428,0.0,0,0,2,0,,,,,,,0.21858742833137512,1.0791842937469482,24.877145767211914,0.00064,,0.05
359,4691,0.141,0.0,20.0,0.0,0.0009168246178887784,0.18947826325893402,0.190554678440094,-2.1647939682006836,-2.484464168548584,0.3159964978694916,3.351388295413926e-05,0.0012523403856903315,0.00728011317551136,9.592453002929688,64,0.1896,0.0,1,0,1,0,,,,,,,0.2590019404888153,1.2279906272888184,23.533100128173828,0.00064,,0.05
360,4731,0.14,0.0,20.0,0.0,0.0045493957586586475,0.1939191371202469,0.1997295469045639,-2.1492068767547607,-2.417194128036499,0.2632099986076355,8.490370237268507e-05,0.0023395854514092207,0.009384793229401112,13.392867088317871,64,0.2836,0.0,0,0,2,0,,,,,,,0.18048369884490967,1.18313467502594,24.440082550048828,0.00063,,0.05
361,4751,0.139,0.0,20.0,0.0,0.002735747490078211,0.20224952697753906,0.20218753814697266,-2.096660852432251,-2.432499408721924,0.33221083879470825,0.0003322626289445907,0.002866286551579833,0.006591024808585644,11.267391204833984,64,0.0965,0.0,1,0,1,0,,,,,,,0.21588841080665588,1.2290095090866089,24.820858001708984,0.00063,,0.05
362,4771,0.138,0.0,20.0,0.0,0.002210131613537669,0.17461638152599335,0.1809092015028,-2.0854008197784424,-2.4860939979553223,0.3961285948753357,5.814123369418667e-07,0.0018845908343791962,0.009127994067966938,10.44037914276123,64,0.491,0.0,1,0,1,0,,,,,,,0.23812294006347656,1.188999056816101,26.733966827392578,0.00063,,0.05
363,4791,0.137,0.0,20.0,0.0,0.0029435616452246904,0.17000573873519897,0.17769493162631989,-2.129835605621338,-2.485647678375244,0.351190447807312,3.262369500589557e-05,0.0026100960094481707,0.009177777916193008,12.58630657196045,64,0.5226,0.0,1,0,1,0,,,,,,,0.19748824834823608,1.2053093910217285,24.585311889648438,0.00063,,0.05
364,4811,0.136,0.0,20.0,0.0,0.0010666635353118181,0.19930776953697205,0.20065154135227203,-2.107574462890625,-2.388230800628662,0.2768821716308594,0.0001378727174596861,0.0013922370271757245,0.007272806484252214,10.476408004760742,64,0.176,0.0,1,0,1,0,,,,,,,0.22796276211738586,1.1153453588485718,22.718162536621094,0.00062,,0.05
365,4831,0.135,0.0,20.0,0.0,0.0010220211697742343,0.1944599449634552,0.19722211360931396,-2.1039443016052246,-2.4689269065856934,0.3618595004081726,0.00018712707969825715,0.001520015299320221,0.005871789529919624,12.264541625976562,64,0.1253,0.0,1,0,1,0,,,,,,,0.20130608975887299,1.2075802087783813,26.216514587402344,0.00062,,0.05
366,4871,0.134,0.0,20.0,0.0,0.0015812150668352842,0.21615177392959595,0.21149033308029175,-2.2173070907592773,-2.4916045665740967,0.27024397253990173,7.585107232443988e-05,0.002583976835012436,0.007955559529364109,8.731882095336914,64,0.0836,0.0,0,0,2,0,,,,,,,0.2853456437587738,1.0894604921340942,22.982595443725586,0.00062,,0.05
367,4910,0.133,0.0,19.5,0.0,0.0014143045991659164,0.22144633531570435,0.21718627214431763,-2.141338586807251,-2.471733331680298,0.32680994272232056,9.809066341404105e-07,0.0016828033840283751,0.007168042939156294,10.958199501037598,64,0.257,0.0,0,0,1,1,,,,,,,0.22556018829345703,1.197442889213562,24.608421325683594,0.00061,,0.05
368,4930,0.132,0.0,20.0,0.0,0.0012052947422489524,0.1973324865102768,0.20107586681842804,-2.1465742588043213,-2.4405312538146973,0.28965580463409424,5.837462595081888e-06,0.001363790244795382,0.008590946905314922,11.679012298583984,64,0.5121,0.0,1,0,1,0,,,,,,,0.20896726846694946,1.1577152013778687,24.734222412109375,0.00061,,0.05
369,4950,0.131,0.0,20.0,0.0,0.001043445779941976,0.19528669118881226,0.19613422453403473,-2.214759588241577,-2.467374801635742,0.24952936172485352,7.859818288125098e-05,0.0013420548057183623,0.006014165934175253,11.105996131896973,64,0.0928,0.0,1,0,1,0,,,,,,,0.2221660017967224,1.2043800354003906,24.82678985595703,0.00061,,0.05
370,4970,0.13,0.0,20.0,0.0,0.0019254540093243122,0.22567838430404663,0.23160333931446075,-2.1007392406463623,-2.470764636993408,0.3663845956325531,5.908412640565075e-05,0.0012531791580840945,0.007163541857153177,9.959059715270996,64,0.1573,0.0,1,0,1,0,,,,,,,0.2480921596288681,1.2861838340759277,25.21717071533203,0.0006,,0.05
371,4990,0.129,0.0,20.0,0.0,0.0009162335190922022,0.1837930679321289,0.1798858791589737,-2.1679530143737793,-2.4553005695343018,0.28198346495628357,6.459978521888843e-06,0.0012482048477977514,0.010715711861848831,11.855162620544434,64,0.1047,0.0,1,0,1,0,,,,,,,0.20710812509059906,1.2114120721817017,25.467557907104492,0.0006,,0.05
372,5030,0.128,0.0,20.0,0.0,0.0008852249593473971,0.18635226786136627,0.18487700819969177,-2.2154622077941895,-2.468632459640503,0.24947381019592285,4.8643025365890935e-05,0.0012620401103049517,0.00729540316388011,12.624523162841797,64,0.0988,0.0,0,0,2,0,,,,,,,0.1955426186323166,1.0874775648117065,21.963876724243164,0.0006,,0.05
373,5050,0.127,0.0,20.0,0.0,0.0008990098722279072,0.205616295337677,0.20483359694480896,-2.0869903564453125,-2.4810214042663574,0.3847893178462982,0.0056771524250507355,0.001486693392507732,0.007129131816327572,10.854519844055176,64,0.1217,0.0,1,0,1,0,,,,,,,0.2285703718662262,1.12437903881073,23.551326751708984,0.00059,,0.05
374,5050,0.126,0.0,0.0,0.0,0.0010420895414426923,0.21556031703948975,0.21663258969783783,-2.2219462394714355,-2.480604648590088,0.2534138858318329,1.563828845974058e-06,0.0016793323447927833,0.010485487058758736,11.933073997497559,64,,0.0,2,0,0,0,,,,,,,0.20787641406059265,1.153650164604187,25.557125091552734,0.00059,,0.05
375,5090,0.125,0.0,20.0,0.0,0.0010012201964855194,0.2100832313299179,0.20650285482406616,-2.174534320831299,-2.4806294441223145,0.22781161963939667,0.07477597147226334,0.001700608292594552,0.007014998234808445,10.203572273254395,64,0.1721,0.0,0,0,2,0,,,,,,,0.24311381578445435,1.0605969429016113,23.00876808166504,0.00059,,0.05
376,5110,0.124,0.0,20.0,0.0,0.001095903804525733,0.18020270764827728,0.18040603399276733,-2.147459030151367,-2.3885457515716553,0.23534488677978516,0.0007515746983699501,0.0013612103648483753,0.009980890899896622,11.579813957214355,64,0.0605,0.0,1,0,1,0,,,,,,,0.2062680721282959,1.0130105018615723,22.509239196777344,0.00059,,0.05
377,5130,0.123,0.0,20.0,0.0,0.001627224963158369,0.1923409104347229,0.19793695211410522,-2.1577234268188477,-2.492626190185547,0.33051082491874695,7.490627467632294e-06,0.0016617883229628205,0.008769179694354534,10.830490112304688,64,0.3028,0.0,1,0,1,0,,,,,,,0.23014895617961884,1.2230156660079956,24.023950576782227,0.00058,,0.05
378,5130,0.122,0.0,0.0,0.0,0.0006715309573337436,0.2212204486131668,0.22005309164524078,-2.2027976512908936,-2.4763290882110596,0.27087873220443726,7.781268323014956e-06,0.0008466258877888322,0.0052897571586072445,11.407249450683594,64,,0.0,2,0,0,0,,,,,,,0.21708381175994873,1.2240617275238037,24.096454620361328,0.00058,,0.05
379,5150,0.121,0.0,20.0,0.0,0.00242744036950171,0.15117387473583221,0.1572520136833191,-2.19176983833313,-2.491199493408203,0.2941032648086548,2.7920141292270273e-06,0.0019227750599384308,0.010647363029420376,11.05093765258789,64,0.1582,0.0,1,0,1,0,,,,,,,0.22542878985404968,1.1080338954925537,23.409278869628906,0.00058,,0.05
380,5170,0.12,0.0,20.0,0.0,0.0008307206444442272,0.19469019770622253,0.18999287486076355,-2.221194267272949,-2.4491376876831055,0.22326914966106415,1.3384604926613974e-06,0.0013048367109149694,0.009345506317913532,14.178329467773438,64,0.0586,0.0,1,0,1,0,,,,,,,0.17273809015750885,1.027164101600647,24.66364288330078,0.00058,,0.05
381,5170,0.119,0.0,0.0,0.0,0.000993052963167429,0.21219173073768616,0.21571379899978638,-2.1983206272125244,-2.454284191131592,0.2506954073905945,7.046148766676197e-06,0.001443977002054453,0.01052200235426426,11.974087715148926,64,,0.0,2,0,0,0,,,,,,,0.20496627688407898,1.138590693473816,25.573169708251953,0.00058,,0.05
382,5190,0.118,0.0,20.0,0.0,0.0009871936636045575,0.20814886689186096,0.21404585242271423,-2.079206943511963,-2.4646992683410645,0.38194891810417175,2.960228630399797e-05,0.0014437998179346323,0.007027826271951199,9.033066749572754,64,0.2462,0.0,1,0,1,0,,,,,,,0.27285298705101013,1.3159321546554565,24.88699722290039,0.00058,,0.05
383,5210,0.117,0.0,20.0,0.0,0.0006034182151779532,0.19189460575580597,0.19420069456100464,-2.09080171585083,-2.447251796722412,0.35246893763542175,0.0011246432550251484,0.0010464853839948773,0.0057131340727210045,11.599727630615234,64,0.1557,0.0,1,0,1,0,,,,,,,0.21097493171691895,1.2842562198638916,25.36105728149414,0.00058,,0.05
384,5230,0.116,0.0,20.0,0.0,0.00068105902755633,0.20593026280403137,0.20398399233818054,-2.187941551208496,-2.438058853149414,0.2460033893585205,3.3110714866779745e-05,0.0010941049549728632,0.008161468431353569,13.76264762878418,64,0.2467,0.0,1,0,1,0,,,,,,,0.1771504282951355,1.0946768522262573,23.44771957397461,0.00057,,0.05
385,5230,0.115,0.0,0.0,0.0,0.0004937577759847045,0.2672881782054901,0.2647709846496582,-2.237920045852661,-2.462476968765259,0.22090083360671997,6.932874384801835e-06,0.000740391609724611,0.0072985622100532055,11.968461990356445,64,,0.0,2,0,0,0,,,,,,,0.20574712753295898,1.122730016708374,22.62700653076172,0.00057,,0.05
386,5230,0.114,0.0,0.0,0.0,0.0005300447228364646,0.18040376901626587,0.18131038546562195,-2.2520387172698975,-2.4902710914611816,0.23177748918533325,2.1843122794962255e-06,0.0009252286399714649,0.012905819341540337,11.834320068359375,64,,0.0,2,0,0,0,,,,,,,0.2104279100894928,1.0518519878387451,23.553796768188477,0.00057,,0.05
387,5250,0.113,0.0,20.0,0.0,0.0017183049349114299,0.20811039209365845,0.2114037573337555,-2.0759470462799072,-2.446902275085449,0.3671959340572357,8.374963363166898e-05,0.0031629346776753664,0.007351506035774946,10.384373664855957,64,0.1353,0.0,1,0,1,0,,,,,,,0.23563310503959656,1.1858161687850952,22.031517028808594,0.00057,,0.05
388,5250,0.112,0.0,0.0,0.0,0.0010075484169647098,0.22275549173355103,0.21938103437423706,-2.1194522380828857,-2.4816389083862305,0.358564555644989,2.0644536562031135e-05,0.001236498006619513,0.007202664855867624,9.569135665893555,64,,0.0,2,0,0,0,,,,,,,0.25933781266212463,1.3070976734161377,24.333023071289062,0.00057,,0.05
389,5270,0.111,0.0,20.0,0.0,0.0015067848144099116,0.22601798176765442,0.22434508800506592,-2.193040609359741,-2.484015464782715,0.28620049357414246,2.5640034436946735e-05,0.0016686455346643925,0.009497029706835747,11.613240242004395,64,0.0553,0.0,1,0,1,0,,,,,,,0.21389511227607727,1.0768787860870361,23.99418830871582,0.00057,,0.05
