file            , episode, scene, grasp_idx, bin_assigned, bin_realized, axis, pin_ok, steps, pos_err_m, rot_err_rad, reach, close_label, caption, all
train_regrasp.h5,    1503,   681,         1,            2,            2, +y  ,      1,    21,  0.004563, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1504,   681,         2,            3,            3, -y  ,      1,    16,  0.019371, 0.231276   ,     1,           0,       1,   1
train_regrasp.h5,    1505,   681,         3,            4,            4, +z  ,      1,    21,  0.00456 , 0.00037    ,     1,           1,       1,   1
train_regrasp.h5,    1506,   682,         0,            0,            0, +x  ,      1,    21,  0.004581, 0.000494   ,     1,           1,       1,   1
train_regrasp.h5,    1507,   682,         1,            2,            2, +y  ,      1,    14,  0.049112, 0.638414   ,     0,           0,       1,   0
train_regrasp.h5,    1508,   682,         2,            3,            3, -y  ,      1,    21,  0.004538, 8.3e-05    ,     1,           1,       1,   1
train_regrasp.h5,    1509,   682,         3,            4,            4, +z  ,      1,    21,  0.004534, 0.000656   ,     1,           1,       1,   1
train_regrasp.h5,    1510,   683,         0,            0,            0, +x  ,      1,    21,  0.004658, 0.000575   ,     1,           1,       1,   1
train_regrasp.h5,    1511,   683,         1,            2,            2, +y  ,      1,    21,  0.00456 , 0.00045    ,     1,           1,       1,   1
train_regrasp.h5,    1512,   683,         2,            3,            3, -y  ,      1,    13,  0.070045, 0.956028   ,     0,           0,       1,   0
train_regrasp.h5,    1513,   683,         3,            4,            4, +z  ,      1,    19,  0.036245, 0.001293   ,     0,           0,       1,   0
train_regrasp.h5,    1514,   685,         0,            0,            0, +x  ,      1,    21,  0.004568, 0.000287   ,     1,           1,       1,   1
train_regrasp.h5,    1515,   685,         1,            3,            3, -y  ,      1,    21,  0.004539, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1516,   685,         2,            4,            4, +z  ,      1,    21,  0.004873, 0.03739    ,     1,           1,       1,   1
train_regrasp.h5,    1517,   686,         0,            0,            0, +x  ,      1,    21,  0.004564, 0.0002     ,     1,           1,       1,   1
train_regrasp.h5,    1518,   686,         1,            2,            2, +y  ,      1,    15,  0.069569, 0.368131   ,     0,           0,       1,   0
train_regrasp.h5,    1519,   686,         2,            4,            4, +z  ,      1,    21,  0.012819, 0.067691   ,     1,           1,       1,   1
train_regrasp.h5,    1520,   687,         0,            0,            0, +x  ,      1,    21,  0.004553, 0.000521   ,     1,           1,       1,   1
train_regrasp.h5,    1521,   687,         1,            2,            2, +y  ,      1,    21,  0.004557, 0.000284   ,     1,           1,       1,   1
train_regrasp.h5,    1522,   687,         2,            4,            4, +z  ,      1,    21,  0.004529, 0.000591   ,     1,           1,       1,   1
train_regrasp.h5,    1523,   688,         0,            0,            0, +x  ,      1,    16,  0.091027, 0.322784   ,     0,           0,       1,   0
train_regrasp.h5,    1524,   688,         1,            2,            2, +y  ,      1,    13,  0.129358, 1.071798   ,     0,           0,       1,   0
train_regrasp.h5,    1525,   688,         2,            3,            3, -y  ,      1,    21,  0.004583, 0.000255   ,     1,           1,       1,   1
train_regrasp.h5,    1526,   689,         0,            0,            0, +x  ,      1,    14,  0.182059, 0.722045   ,     0,           0,       1,   0
train_regrasp.h5,    1527,   689,         1,            2,            2, +y  ,      1,    11,  0.2421  , 1.422542   ,     0,           0,       1,   0
train_regrasp.h5,    1528,   689,         2,            3,            3, -y  ,      1,    16,  0.0384  , 0.282416   ,     0,           0,       1,   0
train_regrasp.h5,    1529,   690,         0,            0,            0, +x  ,      1,    21,  0.004592, 0.000158   ,     1,           1,       1,   1
train_regrasp.h5,    1530,   690,         1,            2,            2, +y  ,      1,    12,  0.162848, 1.206411   ,     0,           0,       1,   0
train_regrasp.h5,    1531,   690,         2,            3,            3, -y  ,      1,    13,  0.140886, 0.854596   ,     0,           0,       1,   0
train_regrasp.h5,    1532,   691,         0,            0,            0, +x  ,      1,    21,  0.004556, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1533,   691,         1,            2,            2, +y  ,      1,    13,  0.140702, 0.969124   ,     0,           0,       1,   0
train_regrasp.h5,    1534,   691,         2,            3,            3, -y  ,      1,    21,  0.004585, 0.000368   ,     1,           1,       1,   1
train_regrasp.h5,    1535,   696,         0,            0,            0, +x  ,      1,    17,  0.057068, 0.042042   ,     0,           0,       1,   0
train_regrasp.h5,    1536,   696,         1,            2,            2, +y  ,      1,    21,  0.004423, 0.000553   ,     1,           1,       1,   1
train_regrasp.h5,    1537,   697,         0,            0,            0, +x  ,      1,    21,  0.004859, 0.000916   ,     1,           1,       1,   1
train_regrasp.h5,    1538,   697,         1,            3,            3, -y  ,      1,    21,  0.004534, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1539,   697,         2,            4,            4, +z  ,      1,    18,  0.046648, 0.01402    ,     0,           0,       1,   0
train_regrasp.h5,    1540,   698,         0,            0,            0, +x  ,      1,    21,  0.004577, 0.000408   ,     1,           1,       1,   1
train_regrasp.h5,    1541,   698,         1,            2,            2, +y  ,      1,    20,  0.020698, 0.000325   ,     0,           0,       1,   0
train_regrasp.h5,    1542,   698,         2,            4,            4, +z  ,      1,    21,  0.004714, 0.000332   ,     1,           1,       1,   1
train_regrasp.h5,    1543,   699,         0,            0,            0, +x  ,      1,    11,  0.060251, 1.106854   ,     0,           0,       1,   0
train_regrasp.h5,    1544,   699,         1,            2,            2, +y  ,      1,    21,  0.004595, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1545,   699,         2,            4,            4, +z  ,      1,    21,  0.004581, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1546,   700,         0,            0,            0, +x  ,      1,    21,  0.004454, 0.000564   ,     1,           1,       1,   1
train_regrasp.h5,    1547,   700,         1,            2,            2, +y  ,      1,    12,  0.169395, 0.892901   ,     0,           0,       1,   0
train_regrasp.h5,    1548,   700,         2,            3,            4, -y  ,      0,    21,  0.004555, 0.000575   ,     1,           1,       0,   0
train_regrasp.h5,    1549,   700,         3,            4,            4, +z  ,      1,    21,  0.0046  , 0.000127   ,     1,           1,       1,   1
train_regrasp.h5,    1550,   701,         0,            0,            0, +x  ,      1,    14,  0.083345, 0.521808   ,     0,           0,       1,   0
train_regrasp.h5,    1551,   701,         1,            2,            2, +y  ,      1,    21,  0.004579, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1552,   701,         2,            3,            3, -y  ,      1,    21,  0.004546, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1553,   701,         3,            4,            4, +z  ,      1,    14,  0.090015, 0.372817   ,     0,           0,       1,   0
train_regrasp.h5,    1554,   702,         0,            0,            0, +x  ,      1,    21,  0.004586, 0.000648   ,     1,           1,       1,   1
train_regrasp.h5,    1555,   702,         1,            2,            2, +y  ,      1,    16,  0.051241, 0.215455   ,     0,           0,       1,   0
train_regrasp.h5,    1556,   702,         2,            3,            3, -y  ,      1,    10,  0.081331, 1.083878   ,     0,           0,       1,   0
train_regrasp.h5,    1557,   702,         3,            4,            4, +z  ,      1,    21,  0.004496, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1558,   703,         0,            0,            0, +x  ,      1,    11,  0.137811, 0.982489   ,     0,           0,       1,   0
train_regrasp.h5,    1559,   703,         1,            2,            2, +y  ,      1,    21,  0.004599, 0.000221   ,     1,           1,       1,   1
train_regrasp.h5,    1560,   703,         2,            3,            3, -y  ,      1,    14,  0.060102, 0.585443   ,     0,           0,       1,   0
train_regrasp.h5,    1561,   703,         3,            4,            4, +z  ,      1,    21,  0.004585, 0.000211   ,     1,           1,       1,   1
train_regrasp.h5,    1562,   704,         0,            4,            4, +z  ,      1,    18,  0.048634, 0.008921   ,     0,           0,       1,   0
train_regrasp.h5,    1563,   705,         0,            4,            4, +z  ,      1,    12,  0.064087, 0.663887   ,     0,           0,       1,   0
train_regrasp.h5,    1564,   708,         0,            0,            0, +x  ,      1,    21,  0.004541, 0.000503   ,     1,           1,       1,   1
train_regrasp.h5,    1565,   708,         1,            2,            2, +y  ,      1,    21,  0.00451 , 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1566,   708,         2,            3,            3, -y  ,      1,    21,  0.004559, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1567,   708,         3,            4,            4, +z  ,      1,    13,  0.097808, 0.572802   ,     0,           0,       1,   0
train_regrasp.h5,    1568,   709,         0,            0,            0, +x  ,      1,    21,  0.004558, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1569,   709,         1,            2,            2, +y  ,      1,    21,  0.004569, 0.000455   ,     1,           1,       1,   1
train_regrasp.h5,    1570,   709,         2,            3,            3, -y  ,      1,    13,  0.059301, 0.800668   ,     0,           0,       1,   0
train_regrasp.h5,    1571,   709,         3,            4,            4, +z  ,      1,    21,  0.004579, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1572,   710,         0,            0,            0, +x  ,      1,    21,  0.004576, 0.000377   ,     1,           1,       1,   1
train_regrasp.h5,    1573,   710,         1,            2,            2, +y  ,      1,    15,  0.051944, 0.447744   ,     0,           0,       1,   0
train_regrasp.h5,    1574,   710,         2,            3,            3, -y  ,      1,    21,  0.004539, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1575,   710,         3,            4,            4, +z  ,      1,    21,  0.00473 , 0.000183   ,     1,           1,       1,   1
train_regrasp.h5,    1576,   711,         0,            0,            0, +x  ,      1,    21,  0.004537, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1577,   711,         1,            2,            2, +y  ,      1,    21,  0.004543, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1578,   711,         2,            3,            3, -y  ,      1,    14,  0.174296, 0.644563   ,     0,           0,       1,   0
